"attachments/0/style_list/0","attachments/0/style_list/1","attachments/0/style_list/2","attachments/0/style_list/3","attachments/0/style_list/4","attachments/0/style_list/5","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","likesCount","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=2216494318717299",,"2024-05-31T00:18:24.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzIyMTY0OTQzMTg3MTcyOTk=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMjIxNjQ5NDMxODcxNzI5OQ==","0","pfbid075ngdBbEegFNS5csb8rqLw7SBq4yZT97M91fccLRV57acD2fjUttY1hLMHDcA9R5l","Alberto Santos","https://scontent.fvdc12-1.fna.fbcdn.net/v/t1.18169-1/13233047_1223959654281038_5184488706748027206_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=K8ccp1MOvFYQ7kNvgEwzjEq&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYAbmuBRDRf0MyyvrUv31gtNWVBrZtEUxraux5NjsW-_0Q&oe=6683A35E",,,"Sa susunod na election ng senate iboto yung mag sisilbi para sa nakararami at hindi para sa sariling kapakanan or interest. Nahuhuli and Isda sa bibig😆😆",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=785487367022578","4","2024-05-30T22:28:52.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzc4NTQ4NzM2NzAyMjU3OA==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNzg1NDg3MzY3MDIyNTc4","0","pfbid02EETXfVRLEkbMFattwfrTKQ1rU54sjeysQANyXi4D8WWHLX2W7vXHkcE1XqGL162hl","Oscar Cabantug","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/346981809_1729738720776198_6117614852312270824_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Chb_cWXRt-EQ7kNvgHKCMEO&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYA7FTvcU83o9OtsNWkwMRgUjZythTPZqQXBgnOOoVXqxA&oe=6661F1DD","https://www.facebook.com/oscar.cabantug.90",,"Ikaw!!paano nman ung mga nagdurusa?????",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=408934072114086","1","2024-05-30T07:29:47.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzQwODkzNDA3MjExNDA4Ng==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNDA4OTM0MDcyMTE0MDg2","3","pfbid0SxigtkKyT3LGSS2r74jTvTqfYLEdpXXPzF9aBCcfKzKAam9UqWtbAd93H9wT8SQzl","Vinz Escanilla","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/397227280_7087140611348877_8677756682137001807_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=fPeVSOxBn-UQ7kNvgFUiB3T&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYACN7FMu3bemMG4uP2xxhlSkSm64tfAfKKAIrOuBqPdZg&oe=6661CF62",,,"Masaya ung Family nyo Senator kasi nmn almost lahat ng Farm ginawa nyong Subdivision  hahahha",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=994848962188746",,"2024-05-29T13:04:43.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzk5NDg0ODk2MjE4ODc0Ng==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfOTk0ODQ4OTYyMTg4NzQ2","0","pfbid0MLBUJmfqd29PK5EoBqgT29A4ZWV1zZFXDjDmuMKU3BtySt79C8HSu6U1rfLd5DMwl","Jinky Porsche","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/285513455_2510042982471082_3096198898836688477_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=JczubBrQqOUQ7kNvgGelP67&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYAhQzgxBGwGgLKpNh8flOzXcgQmpGffAKR11tVvirn2vg&oe=6661F832",,,"How self serving ...😈",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=805585634838242",,"2024-05-29T11:16:02.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzgwNTU4NTYzNDgzODI0Mg==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfODA1NTg1NjM0ODM4MjQy","0","pfbid034Frx6XwCJcXggFpH6Xqhry2LGT9yMEz3iLyjkWMma9BjPSwvbf4zE2Q3zGWTCKxtl","Jeroge Jeroge","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/287204892_5417490604968804_180138324126368153_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=NkRIJXDB-R0Q7kNvgG3bTy0&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYAhv9TuOGXjvIGrhwmp0Uxcn3bSDga01rF4h0I7SDVNyw&oe=6661D675",,,"Bakit Para sayo ba Yan,... Mukha MO parang gawa sa lupa",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=331024376759784",,"2024-05-29T11:31:34.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzMzMTAyNDM3Njc1OTc4NA==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMzMxMDI0Mzc2NzU5Nzg0","0","pfbid02TAQPPDBhMKu4QuzgaHdTcgm3Pp8eWRnXLd61HVtD5WwGw2TXL2XBB9epKUGZdoaDl","Eah Veepee","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/445569522_122152547522089024_3375434420634874110_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=LbPtUc3yIQYQ7kNvgH1_G1I&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYBElueVsx8RAdeo5rFBlgvJAb75HLP6TGGGhP3tScRKBw&oe=6662053B",,,"She shouldn't have said that publicly because it's so insensitive. That is not a valid argument kasi very subjective for her. Sana sinarili niya nalang yan and said a different reason.",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1696765081063436",,"2024-05-30T10:40:01.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzE2OTY3NjUwODEwNjM0MzY=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTY5Njc2NTA4MTA2MzQzNg==","0","pfbid0vUH8EVNB61ze7viwEgQjALNwRAQWS15deefQBsgePeX1EwiNDBz7a1r4ki62EuYxl","Daniel Ilagan Garidan","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/429676430_7160557440694944_1003999678085521179_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ehYz1fjGmKwQ7kNvgFPykej&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYB9saqEMm_PW4H01HsTDgtCqh6c37jy__wyD8oMSf4N2w&oe=6661F82A",,,"Sa balat Ng chichariya ka na lang dapat pinutok",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1873253333159212",,"2024-05-30T03:21:23.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzE4NzMyNTMzMzMxNTkyMTI=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTg3MzI1MzMzMzE1OTIxMg==","1","pfbid02F7gGCYPdeEBwxSMz2FzkQbzKjxszzos6KQBivwTLStGZqQynRNW5ruz3RZ2pzqdjl","Hannah Jezrel Pantaleon","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/397236478_1484317488777094_1632700615028971046_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=YuKzPVOc8ogQ7kNvgGGzZQl&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYAlUb6WnOPRVycAW-8bk8iPdH348EVYFAupxI9hhtZcWw&oe=6661F2CF","https://www.facebook.com/itsjezrel",,"selfish ang walanju",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=980204697116536",,"2024-05-29T11:29:38.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzk4MDIwNDY5NzExNjUzNg==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfOTgwMjA0Njk3MTE2NTM2","4","pfbid02jkmEf7ui9LAZN1TjNU5fZqdf9dGRNhUXHmaErY9GDnB7XsnGh3vuzC2PCSxKwb38l","Anelaida Blanza Labanen","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/351175298_773985497706746_5907650323596172971_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ND6U1uwo0iUQ7kNvgEmfu95&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYDBRBnbPR412KFuQCBB_UrhmXVTpfbo4RbvEgLPNO3Drw&oe=6661D213",,,"Himdi naman para sa happy family ang divorce your honor haha",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=990350829541271",,"2024-06-01T01:04:52.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzk5MDM1MDgyOTU0MTI3MQ==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfOTkwMzUwODI5NTQxMjcx","1","100002882400099","Arnie Rasalan","https://scontent.fvdc12-1.fna.fbcdn.net/v/t1.6435-1/105625436_2713980188708035_4317275424040051342_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=k3lCFauze_oQ7kNvgFl5G-E&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYAUZPb7HNjq_4ZDde-X6wJvergsl6R7T2xHs12I9Jqr4A&oe=668390B0",,,"Of course u dont need it.divorce is only applicable to unhappy married life as simple as that.",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=479933441140304",,"2024-05-30T09:20:06.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzQ3OTkzMzQ0MTE0MDMwNA==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNDc5OTMzNDQxMTQwMzA0","1","1231681135","Christian Alfred Operario","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/418762824_10232070239958738_425131142175523463_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=EIOLzt8qGi0Q7kNvgE_9ZbN&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYCPSmANpCRTVZYJ0i3v8_tHJNdRJXxlAah_79qoN1K1hw&oe=6661D34F",,,"Nakaka PI! By JK Labajo 🥲🤣😭",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1002133538214221",,"2024-05-29T11:24:19.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzEwMDIxMzM1MzgyMTQyMjE=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTAwMjEzMzUzODIxNDIyMQ==","0","100054581672967","Gie Galion Timkang","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/441522800_995036632325717_1155251864742534428_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=OsXS4_VHjv0Q7kNvgGIJli-&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYCAIU7NFr3RBeWaYNfu0tUIFOUD604354LKDAEXzlhRqQ&oe=6661F38B","https://www.facebook.com/gie.galiontimkang",,"Ikaw yon 😆😆",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=3579861998901115",,"2024-05-30T07:20:50.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzM1Nzk4NjE5OTg5MDExMTU=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMzU3OTg2MTk5ODkwMTExNQ==","2","pfbid02AwtNfqQcESRdFvqMp3kS8rpzCoMk7egh78AxHkuihVvmfxqpqeaHS6hrr1jxfUrwl","Sasque","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/348682822_1542685312926564_1806056264407788085_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=09lYEqbq35gQ7kNvgFsB8ZJ&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYD2e4Enm6PeS-tVzaqarSqozMnEr5UwpU-MwPGs7udgMw&oe=6661F7BA","https://www.facebook.com/abellera.sasquechie",,"Ayan talaga nagagawa kapag walang alam sa research eh HAHAHAHAHAHAHAHAHA. Shame on you",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=974578510800359",,"2024-05-29T14:45:15.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzk3NDU3ODUxMDgwMDM1OQ==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfOTc0NTc4NTEwODAwMzU5","1","100054979954382","lanie私","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/442495274_998086222034034_5232520262556859579_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=xOBk-ibnejUQ7kNvgEpPmT5&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYBDxMajIoks02-YpiCdg2oguflVdg-n40HrFhLDn6-mAw&oe=66620064",,,"Tig sanaol na lang jud ta ani.. kitang dili happy ug marriage life, aw mag antus ta uy.. importante masaya si Sen cathy and family niya.",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=769055065402052",,"2024-05-29T11:22:30.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzc2OTA1NTA2NTQwMjA1Mg==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNzY5MDU1MDY1NDAyMDUy","0","pfbid0aaUULYELhmxmXp7kBiLtVo2MCx42Z6nesqyvqZx28Dv6mZWvfKkUcjfufLrTdzNTl","Vergie Gracia","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/432780518_8066479156699530_3117741276228777693_n.jpg?stp=cp6_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ErPBeBtXxc0Q7kNvgG53L_h&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYBOIdQCdbWtKk-cETpEWVpOoRXzlTggsvyZFqpuLYIU5w&oe=6661DF59",,,"family mo
lng !! madami kng pera",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=389180190119910",,"2024-05-30T05:19:02.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzM4OTE4MDE5MDExOTkxMA==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMzg5MTgwMTkwMTE5OTEw","0","pfbid02Z1W2zVduwLcNNnR1kMarhC6NtnQasEU3mJyLef8dhBLokQ6KbMNs5CLTogPBga5al","Frnkln Catangui","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/376533361_287212924157812_4658878420567476589_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=eXSw3LQfzv8Q7kNvgHeEcIO&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYDaCC0XKhANnDMn6HGomV-ZpprfY627ojkz-j7k9d50Mw&oe=6661D06E","https://www.facebook.com/people/Frnkln-Catangui/pfbid02Z1W2zVduwLcNNnR1kMarhC6NtnQasEU3mJyLef8dhBLokQ6KbMNs5CLTogPBga5al/",,"Dito mo makikita sa mga nasa gobyerno na para sakanila lng din tlaga ang ginagawa nila,hindi para sa taong bayan..wala siyang pakialqm sa taong bayan basta siya ay masaya..",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1857559881346136","1","2024-05-30T05:10:30.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzE4NTc1NTk4ODEzNDYxMzY=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTg1NzU1OTg4MTM0NjEzNg==","3","pfbid02h3q1ZtMa5NKhH5LgeqAvNApaX3r4SuinhRDe4iPgG1zqAEAtZgqJN9YrpQK4uYD5l","Myra Ysalina Alberca","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/438230576_8015473345149725_339824708849519047_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=_m0UVJOyYt8Q7kNvgEQJ0M3&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYDA3RrQuXNBrGI3ujBpzc3uSzCPtWV7AI24CHFbqM8EYQ&oe=6661DCA6",,,"“Pero hindi lahat pinalad kagaya mo” -Xian Gaza, May 2024",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=2097849313925446",,"2024-05-30T01:26:40.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzIwOTc4NDkzMTM5MjU0NDY=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMjA5Nzg0OTMxMzkyNTQ0Ng==","1","1000004907","Arkiden Favila","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/435070536_10226509539816987_7193441156209504890_n.jpg?stp=c0.110.366.365a_cp0_dst-jpg_s32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=iEhP4gxOV18Q7kNvgEzsHD4&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYCLd-rdW-6Kp1PvcQ52f6uYiTA9DrcHouL-kH5tvoDKRw&oe=6661D857",,,"kulang sa research si Madam Senator...  Ginawa nya lang case study sarili nyang pamilya.   Sayang Tax ko sa mga to...",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1667199047424565",,"2024-06-01T03:15:54.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzE2NjcxOTkwNDc0MjQ1NjU=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTY2NzE5OTA0NzQyNDU2NQ==","2","pfbid0AKxVCNzvEM2GBVA8JFUEdMZyamu8XsQeXJes7P8GwyUx5LgwTEwquX2sTNCg8BBsl","Mikey Samiana","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/439873865_827121975939659_5404334474140643613_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=vJqAxpvUFdgQ7kNvgEFlReb&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYAUX2Xtt7MWsrorDPlLIRjkiRtvSF244JTLtk7ulUUlIA&oe=6661FCE7",,,"Puro lupa kasi laman ng utak neto eh.",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=472491825217943",,"2024-05-29T11:15:54.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzQ3MjQ5MTgyNTIxNzk0Mw==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNDcyNDkxODI1MjE3OTQz","0","pfbid0C7GdL6yiUBXF57yi6XTU11otnDUjxteej6qUvzaMidd5rprrewyJ98ycCbTm5ToDl","Leny L. Labnao","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/431781273_7602532263132524_8263591647219932784_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=fDnddpe7y40Q7kNvgEIvVoB&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYDXMUnqkMbJG6L2rDr_nZyb8ck79x4DAM2uwV2z982trA&oe=6661F8BF",,,"Selfish 😔",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=830342192298466",,"2024-05-29T11:15:09.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzgzMDM0MjE5MjI5ODQ2Ng==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfODMwMzQyMTkyMjk4NDY2","1","pfbid02vRsjn3W559W3SUSbeeCLwV3d2P7tKS527ejoUAqJ9uP2k8N5545pspUgnBq4RXwql","Percival Tingpets Velez Batar","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/286739425_10227485545073308_6291709796753121355_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=mpHwvFW0ingQ7kNvgE5kCcW&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYAfJQ72vWLXn4rjNQrh_frZhYhEVGv0YPvLQkR-YPC8yw&oe=6661FFD2","https://www.facebook.com/percival.v.batar",,"Kung masaya ka sa adobong baboy.. ang iba hinde na pwede sa baboy so allow them to eat fish ha...",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1167315117731057",,"2024-05-30T21:56:04.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzExNjczMTUxMTc3MzEwNTc=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTE2NzMxNTExNzczMTA1Nw==","0","pfbid035wc3hvRVCATKRDeiatS6DDsbKqe3pw5RH6TkCExsgMAQ6szkUJSadSd37SQLtkAel","Hei Zelle","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/440328089_3668111376836794_7443071586878799287_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=6xbkKV_e_S4Q7kNvgHibo0Y&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYDW1skL9SvQ5SiVppIZf61BJe-nOdvSeBH1grCXHCTQfw&oe=666201A3","https://www.facebook.com/hazell.liwanag",,"Wala naman pakialam yan,paano ung nakaranas ng pang aabuso ng asawa,bbaerong asawa...asawang eresponsable.",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=299230776491123",,"2024-05-29T12:36:58.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzI5OTIzMDc3NjQ5MTEyMw==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMjk5MjMwNzc2NDkxMTIz","1","pfbid0Hhqq2S3uafiU3vXzYRw11FHnh2eGzXuXo21RadobA8QgEbGxnWbb7Sn3ZppvyZ6Zl","Lindsay Estilar","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/444483958_25499923919653858_9063654131896282574_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=XX_h9wQlZB8Q7kNvgF5RHuf&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYDh4pENUX7AANBoAzRg-EYTBiBt505BhvqqhzxDdt5_fw&oe=6661DF60","https://www.facebook.com/en.estilar",,"HAHAHAHHAHAHAHAHA papansin ka",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=285227761287111",,"2024-05-29T11:16:14.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzI4NTIyNzc2MTI4NzExMQ==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMjg1MjI3NzYxMjg3MTEx","0","pfbid0MG979GkBGjwjDmK5njUFqLeJuZQBEBEUAG8f75YKWbsDCo9wPANbEJwdwo1tovSZl","Abie Ebio","https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/446976912_373956762324265_8978010835693521087_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Kx4dMRtMv3kQ7kNvgGn37Z8&_nc_ht=scontent.fvdc12-1.fna&oh=00_AYBH2lL9hD6z4fik0Bm3G_1dAgIpFg5xZiCh8XWLyawAkA&oe=6661EB7D",,,"laws/policies are created for those who need it. parang gamot lang din yan like biogesic, ginawa yan para sa mga masakit ang ulo or may lagnat, hindi porket wala kang lagnat bawal ng gumawa ng gamot para sa lagnat.",
